morph_id,morph,position,in_cells,in_forms,language_id
vaipheiM01,a,free,3.sg; 3.pl,vaiphei010; vaiphei011,vaiphei
vaipheiM02,a,post,3.sg.fut.aff; 3.pl.fut.aff; 3.sg.1.sg.fut.aff; 3.sg.1.sg.fut.aff; 3.sg.1.pl.excl.fut.aff; 3.sg.1.pl.excl.fut.aff; 3.sg.1.pl.incl.fut.aff; 3.sg.1.pl.incl.fut.aff; 3.pl.1.sg.fut.aff; 3.pl.1.sg.fut.aff; 3.pl.1.pl.excl.fut.aff; 3.pl.1.pl.excl.fut.aff; 3.pl.1.pl.incl.fut.aff; 3.pl.1.pl.incl.fut.aff; 3.sg.2.sg.fut.aff; 3.sg.2.sg.fut.aff; 3.sg.2.pl.fut.aff; 3.sg.2.pl.fut.aff; 3.pl.2.sg.fut.aff; 3.pl.2.sg.fut.aff; 3.pl.2.pl.fut.aff; 3.pl.2.pl.fut.aff; 3.sg.3.sg.fut.aff; 3.sg.3.pl.fut.aff; 3.pl.3.sg.fut.aff; 3.pl.3.pl.fut.aff; 3.sg.fut.neg; 3.sg.fut.neg; 3.pl.fut.neg; 3.pl.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.sg.2.sg.fut.neg; 3.sg.2.sg.fut.neg; 3.sg.2.sg.fut.neg; 3.sg.2.sg.fut.neg; 3.sg.2.pl.fut.neg; 3.sg.2.pl.fut.neg; 3.sg.2.pl.fut.neg; 3.sg.2.pl.fut.neg; 3.pl.2.sg.fut.neg; 3.pl.2.sg.fut.neg; 3.pl.2.sg.fut.neg; 3.pl.2.sg.fut.neg; 3.pl.2.pl.fut.neg; 3.pl.2.pl.fut.neg; 3.pl.2.pl.fut.neg; 3.pl.2.pl.fut.neg; 3.sg.3.sg.fut.neg; 3.sg.3.sg.fut.neg; 3.sg.3.pl.fut.neg; 3.sg.3.pl.fut.neg; 3.pl.3.sg.fut.neg; 3.pl.3.sg.fut.neg; 3.pl.3.pl.fut.neg; 3.pl.3.pl.fut.neg,vaiphei043; vaiphei044; vaiphei045; vaiphei046; vaiphei047; vaiphei048; vaiphei049; vaiphei050; vaiphei051; vaiphei052; vaiphei053; vaiphei054; vaiphei055; vaiphei056; vaiphei057; vaiphei058; vaiphei059; vaiphei060; vaiphei061; vaiphei062; vaiphei063; vaiphei064; vaiphei065; vaiphei066; vaiphei067; vaiphei068; vaiphei131; vaiphei132; vaiphei133; vaiphei134; vaiphei135; vaiphei136; vaiphei137; vaiphei138; vaiphei139; vaiphei140; vaiphei141; vaiphei142; vaiphei143; vaiphei144; vaiphei145; vaiphei146; vaiphei147; vaiphei148; vaiphei149; vaiphei150; vaiphei151; vaiphei152; vaiphei153; vaiphei154; vaiphei155; vaiphei156; vaiphei157; vaiphei158; vaiphei159; vaiphei160; vaiphei161; vaiphei162; vaiphei163; vaiphei164; vaiphei165; vaiphei166; vaiphei167; vaiphei168; vaiphei169; vaiphei170; vaiphei171; vaiphei172; vaiphei173; vaiphei174; vaiphei175; vaiphei176; vaiphei177; vaiphei178; vaiphei179; vaiphei180; vaiphei181; vaiphei182,vaiphei
vaipheiM03,a,pre,3.sg.nfut.aff; 3.pl.nfut.aff; 3.sg.2.sg.nfut.aff; 3.sg.2.sg.nfut.aff; 3.sg.2.pl.nfut.aff; 3.sg.2.pl.nfut.aff; 3.pl.2.sg.nfut.aff; 3.pl.2.sg.nfut.aff; 3.pl.2.pl.nfut.aff; 3.pl.2.pl.nfut.aff; 3.sg.3.sg.nfut.aff; 3.sg.3.pl.nfut.aff; 3.pl.3.sg.nfut.aff; 3.pl.3.pl.nfut.aff; 3.sg.nfut.neg; 3.pl.nfut.neg; 3.sg.2.sg.nfut.neg; 3.sg.2.sg.nfut.neg; 3.sg.2.pl.nfut.neg; 3.sg.2.pl.nfut.neg; 3.pl.2.sg.nfut.neg; 3.pl.2.sg.nfut.neg; 3.pl.2.pl.nfut.neg; 3.pl.2.pl.nfut.neg; 3.sg.3.sg.nfut.neg; 3.sg.3.pl.nfut.neg; 3.pl.3.sg.nfut.neg; 3.pl.3.pl.nfut.neg,vaiphei214; vaiphei215; vaiphei228; vaiphei229; vaiphei230; vaiphei231; vaiphei232; vaiphei233; vaiphei234; vaiphei235; vaiphei236; vaiphei237; vaiphei238; vaiphei239; vaiphei271; vaiphei272; vaiphei285; vaiphei286; vaiphei287; vaiphei288; vaiphei289; vaiphei290; vaiphei291; vaiphei292; vaiphei293; vaiphei294; vaiphei295; vaiphei296,vaiphei
vaipheiM04,d i,post,1.sg.fut.aff; 1.pl.excl.fut.aff; 1.pl.incl.fut.aff; 1.sg.2.sg.fut.aff; 1.sg.2.sg.fut.aff; 1.sg.2.pl.fut.aff; 1.sg.2.pl.fut.aff; 1.pl.excl.2.sg.fut.aff; 1.pl.excl.2.sg.fut.aff; 1.pl.excl.2.pl.fut.aff; 1.pl.excl.2.pl.fut.aff; 1.sg.3.sg.fut.aff; 1.sg.3.pl.fut.aff; 1.pl.excl.3.sg.fut.aff; 1.pl.incl.3.sg.fut.aff; 1.pl.excl.3.pl.fut.aff; 1.pl.incl.3.pl.fut.aff; 2.sg.fut.aff; 2.pl.fut.aff; 2.sg.1.sg.fut.aff; 2.sg.1.sg.fut.aff; 2.sg.1.pl.excl.fut.aff; 2.sg.1.pl.excl.fut.aff; 2.pl.1.sg.fut.aff; 2.pl.1.sg.fut.aff; 2.pl.1.pl.excl.fut.aff; 2.pl.1.pl.excl.fut.aff; 2.sg.3.sg.fut.aff; 2.sg.3.pl.fut.aff; 2.pl.3.sg.fut.aff; 2.pl.3.pl.fut.aff; 3.sg.fut.aff; 3.pl.fut.aff; 3.sg.1.sg.fut.aff; 3.sg.1.sg.fut.aff; 3.sg.1.pl.excl.fut.aff; 3.sg.1.pl.excl.fut.aff; 3.sg.1.pl.incl.fut.aff; 3.sg.1.pl.incl.fut.aff; 3.pl.1.sg.fut.aff; 3.pl.1.sg.fut.aff; 3.pl.1.pl.excl.fut.aff; 3.pl.1.pl.excl.fut.aff; 3.pl.1.pl.incl.fut.aff; 3.pl.1.pl.incl.fut.aff; 3.sg.2.sg.fut.aff; 3.sg.2.sg.fut.aff; 3.sg.2.pl.fut.aff; 3.sg.2.pl.fut.aff; 3.pl.2.sg.fut.aff; 3.pl.2.sg.fut.aff; 3.pl.2.pl.fut.aff; 3.pl.2.pl.fut.aff; 3.sg.3.sg.fut.aff; 3.sg.3.pl.fut.aff; 3.pl.3.sg.fut.aff; 3.pl.3.pl.fut.aff; 1.sg.fut.neg; 1.pl.excl.fut.neg; 1.pl.incl.fut.neg; 1.sg.2.sg.fut.neg; 1.sg.2.sg.fut.neg; 1.sg.2.pl.fut.neg; 1.sg.2.pl.fut.neg; 1.sg.3.pl.fut.neg; 1.pl.excl.2.sg.fut.neg; 1.pl.excl.2.sg.fut.neg; 1.pl.excl.2.pl.fut.neg; 1.pl.excl.2.pl.fut.neg; 1.sg.3.sg.fut.neg; 1.pl.excl.3.sg.fut.neg; 1.pl.incl.3.sg.fut.neg; 1.pl.excl.3.pl.fut.neg; 1.pl.incl.3.pl.fut.neg; 2.sg.fut.neg; 2.pl.fut.neg; 2.sg.1.sg.fut.neg; 2.sg.1.sg.fut.neg; 2.sg.1.pl.excl.fut.neg; 2.sg.1.pl.excl.fut.neg; 2.pl.1.sg.fut.neg; 2.pl.1.sg.fut.neg; 2.pl.1.pl.excl.fut.neg; 2.pl.1.pl.excl.fut.neg; 2.sg.3.sg.fut.neg; 2.sg.3.pl.fut.neg; 2.pl.3.sg.fut.neg; 2.pl.3.pl.fut.neg; 3.sg.fut.neg; 3.pl.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.sg.2.sg.fut.neg; 3.sg.2.sg.fut.neg; 3.sg.2.pl.fut.neg; 3.sg.2.pl.fut.neg; 3.pl.2.sg.fut.neg; 3.pl.2.sg.fut.neg; 3.pl.2.pl.fut.neg; 3.pl.2.pl.fut.neg; 3.sg.3.sg.fut.neg; 3.sg.3.pl.fut.neg; 3.pl.3.sg.fut.neg; 3.pl.3.pl.fut.neg,vaiphei012; vaiphei013; vaiphei014; vaiphei015; vaiphei016; vaiphei017; vaiphei018; vaiphei019; vaiphei020; vaiphei021; vaiphei022; vaiphei023; vaiphei024; vaiphei025; vaiphei026; vaiphei027; vaiphei028; vaiphei029; vaiphei030; vaiphei031; vaiphei032; vaiphei033; vaiphei034; vaiphei035; vaiphei036; vaiphei037; vaiphei038; vaiphei039; vaiphei040; vaiphei041; vaiphei042; vaiphei043; vaiphei044; vaiphei045; vaiphei046; vaiphei047; vaiphei048; vaiphei049; vaiphei050; vaiphei051; vaiphei052; vaiphei053; vaiphei054; vaiphei055; vaiphei056; vaiphei057; vaiphei058; vaiphei059; vaiphei060; vaiphei061; vaiphei062; vaiphei063; vaiphei064; vaiphei065; vaiphei066; vaiphei067; vaiphei068; vaiphei069; vaiphei071; vaiphei073; vaiphei075; vaiphei077; vaiphei079; vaiphei081; vaiphei083; vaiphei085; vaiphei087; vaiphei089; vaiphei091; vaiphei093; vaiphei095; vaiphei097; vaiphei099; vaiphei101; vaiphei103; vaiphei105; vaiphei107; vaiphei109; vaiphei111; vaiphei113; vaiphei115; vaiphei117; vaiphei119; vaiphei121; vaiphei123; vaiphei125; vaiphei127; vaiphei129; vaiphei131; vaiphei133; vaiphei135; vaiphei137; vaiphei139; vaiphei141; vaiphei143; vaiphei145; vaiphei147; vaiphei149; vaiphei151; vaiphei153; vaiphei155; vaiphei157; vaiphei159; vaiphei161; vaiphei163; vaiphei165; vaiphei167; vaiphei169; vaiphei171; vaiphei173; vaiphei175; vaiphei177; vaiphei179; vaiphei181,vaiphei
vaipheiM05,e,free,1.pl.incl,vaiphei004,vaiphei
vaipheiM06,ei,free,1.pl.incl,vaiphei005,vaiphei
vaipheiM07,ei,pre,2.sg.1.sg.fut.aff; 2.sg.1.sg.fut.aff; 2.sg.1.pl.excl.fut.aff; 2.sg.1.pl.excl.fut.aff; 2.pl.1.sg.fut.aff; 2.pl.1.sg.fut.aff; 2.pl.1.pl.excl.fut.aff; 2.pl.1.pl.excl.fut.aff; 3.sg.1.sg.fut.aff; 3.sg.1.sg.fut.aff; 3.sg.1.pl.excl.fut.aff; 3.sg.1.pl.excl.fut.aff; 3.sg.1.pl.incl.fut.aff; 3.sg.1.pl.incl.fut.aff; 3.pl.1.sg.fut.aff; 3.pl.1.sg.fut.aff; 3.pl.1.pl.excl.fut.aff; 3.pl.1.pl.excl.fut.aff; 3.pl.1.pl.incl.fut.aff; 3.pl.1.pl.incl.fut.aff; 2.sg.1.sg.fut.neg; 2.sg.1.sg.fut.neg; 2.sg.1.sg.fut.neg; 2.sg.1.sg.fut.neg; 2.sg.1.pl.excl.fut.neg; 2.sg.1.pl.excl.fut.neg; 2.sg.1.pl.excl.fut.neg; 2.sg.1.pl.excl.fut.neg; 2.pl.1.sg.fut.neg; 2.pl.1.sg.fut.neg; 2.pl.1.sg.fut.neg; 2.pl.1.sg.fut.neg; 2.pl.1.pl.excl.fut.neg; 2.pl.1.pl.excl.fut.neg; 2.pl.1.pl.excl.fut.neg; 2.pl.1.pl.excl.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.pl.1.pl.incl.fut.neg; 2.sg.1.sg.nfut.aff; 2.sg.1.sg.nfut.aff; 2.sg.1.pl.excl.nfut.aff; 2.sg.1.pl.excl.nfut.aff; 2.pl.1.sg.nfut.aff; 2.pl.1.sg.nfut.aff; 2.pl.1.pl.excl.nfut.aff; 2.pl.1.pl.excl.nfut.aff; 3.sg.1.sg.nfut.aff; 3.sg.1.sg.nfut.aff; 3.sg.1.pl.excl.nfut.aff; 3.sg.1.pl.excl.nfut.aff; 3.sg.1.pl.incl.nfut.aff; 3.sg.1.pl.incl.nfut.aff; 3.pl.1.sg.nfut.aff; 3.pl.1.sg.nfut.aff; 3.pl.1.pl.excl.nfut.aff; 3.pl.1.pl.excl.nfut.aff; 3.pl.1.pl.incl.nfut.aff; 3.pl.1.pl.incl.nfut.aff; 2.sg.1.sg.nfut.neg; 2.sg.1.sg.nfut.neg; 2.sg.1.pl.excl.nfut.neg; 2.sg.1.pl.excl.nfut.neg; 2.pl.1.sg.nfut.neg; 2.pl.1.sg.nfut.neg; 2.pl.1.pl.excl.nfut.neg; 2.pl.1.pl.excl.nfut.neg; 3.sg.1.sg.nfut.neg; 3.sg.1.sg.nfut.neg; 3.sg.1.pl.excl.nfut.neg; 3.sg.1.pl.excl.nfut.neg; 3.sg.1.pl.incl.nfut.neg; 3.sg.1.pl.incl.nfut.neg; 3.pl.1.sg.nfut.neg; 3.pl.1.sg.nfut.neg; 3.pl.1.pl.excl.nfut.neg; 3.pl.1.pl.excl.nfut.neg; 3.pl.1.pl.incl.nfut.neg; 3.pl.1.pl.incl.nfut.neg,vaiphei031; vaiphei032; vaiphei033; vaiphei034; vaiphei035; vaiphei036; vaiphei037; vaiphei038; vaiphei045; vaiphei046; vaiphei047; vaiphei048; vaiphei049; vaiphei050; vaiphei051; vaiphei052; vaiphei053; vaiphei054; vaiphei055; vaiphei056; vaiphei107; vaiphei108; vaiphei109; vaiphei110; vaiphei111; vaiphei112; vaiphei113; vaiphei114; vaiphei115; vaiphei116; vaiphei117; vaiphei118; vaiphei119; vaiphei120; vaiphei121; vaiphei122; vaiphei135; vaiphei136; vaiphei137; vaiphei138; vaiphei139; vaiphei140; vaiphei141; vaiphei142; vaiphei143; vaiphei144; vaiphei145; vaiphei146; vaiphei147; vaiphei148; vaiphei149; vaiphei150; vaiphei151; vaiphei152; vaiphei153; vaiphei154; vaiphei155; vaiphei156; vaiphei157; vaiphei158; vaiphei202; vaiphei203; vaiphei204; vaiphei205; vaiphei206; vaiphei207; vaiphei208; vaiphei209; vaiphei216; vaiphei217; vaiphei218; vaiphei219; vaiphei220; vaiphei221; vaiphei222; vaiphei223; vaiphei224; vaiphei225; vaiphei226; vaiphei227; vaiphei259; vaiphei260; vaiphei261; vaiphei262; vaiphei263; vaiphei264; vaiphei265; vaiphei266; vaiphei273; vaiphei274; vaiphei275; vaiphei276; vaiphei277; vaiphei278; vaiphei279; vaiphei280; vaiphei281; vaiphei282; vaiphei283; vaiphei284,vaiphei
vaipheiM08,h i,post,1.sg.fut.aff; 1.pl.excl.fut.aff; 1.pl.incl.fut.aff; 1.sg.2.sg.fut.aff; 1.sg.2.sg.fut.aff; 1.sg.2.pl.fut.aff; 1.sg.2.pl.fut.aff; 1.pl.excl.2.sg.fut.aff; 1.pl.excl.2.sg.fut.aff; 1.pl.excl.2.pl.fut.aff; 1.pl.excl.2.pl.fut.aff; 1.sg.3.sg.fut.aff; 1.sg.3.pl.fut.aff; 1.pl.excl.3.sg.fut.aff; 1.pl.incl.3.sg.fut.aff; 1.pl.excl.3.pl.fut.aff; 1.pl.incl.3.pl.fut.aff; 2.sg.fut.aff; 2.pl.fut.aff; 2.sg.1.sg.fut.aff; 2.sg.1.sg.fut.aff; 2.sg.1.pl.excl.fut.aff; 2.sg.1.pl.excl.fut.aff; 2.pl.1.sg.fut.aff; 2.pl.1.sg.fut.aff; 2.pl.1.pl.excl.fut.aff; 2.pl.1.pl.excl.fut.aff; 2.sg.3.sg.fut.aff; 2.sg.3.pl.fut.aff; 2.pl.3.sg.fut.aff; 2.pl.3.pl.fut.aff; 3.sg.fut.aff; 3.pl.fut.aff; 3.sg.1.sg.fut.aff; 3.sg.1.sg.fut.aff; 3.sg.1.pl.excl.fut.aff; 3.sg.1.pl.excl.fut.aff; 3.sg.1.pl.incl.fut.aff; 3.sg.1.pl.incl.fut.aff; 3.pl.1.sg.fut.aff; 3.pl.1.sg.fut.aff; 3.pl.1.pl.excl.fut.aff; 3.pl.1.pl.excl.fut.aff; 3.pl.1.pl.incl.fut.aff; 3.pl.1.pl.incl.fut.aff; 3.sg.2.sg.fut.aff; 3.sg.2.sg.fut.aff; 3.sg.2.pl.fut.aff; 3.sg.2.pl.fut.aff; 3.pl.2.sg.fut.aff; 3.pl.2.sg.fut.aff; 3.pl.2.pl.fut.aff; 3.pl.2.pl.fut.aff; 3.sg.3.sg.fut.aff; 3.sg.3.pl.fut.aff; 3.pl.3.sg.fut.aff; 3.pl.3.pl.fut.aff; 1.sg.fut.neg; 1.pl.excl.fut.neg; 1.pl.incl.fut.neg; 1.sg.2.sg.fut.neg; 1.sg.2.sg.fut.neg; 1.sg.2.pl.fut.neg; 1.sg.2.pl.fut.neg; 1.sg.3.pl.fut.neg; 1.pl.excl.2.sg.fut.neg; 1.pl.excl.2.sg.fut.neg; 1.pl.excl.2.pl.fut.neg; 1.pl.excl.2.pl.fut.neg; 1.sg.3.sg.fut.neg; 1.pl.excl.3.sg.fut.neg; 1.pl.incl.3.sg.fut.neg; 1.pl.excl.3.pl.fut.neg; 1.pl.incl.3.pl.fut.neg; 2.sg.fut.neg; 2.pl.fut.neg; 2.sg.1.sg.fut.neg; 2.sg.1.sg.fut.neg; 2.sg.1.pl.excl.fut.neg; 2.sg.1.pl.excl.fut.neg; 2.pl.1.sg.fut.neg; 2.pl.1.sg.fut.neg; 2.pl.1.pl.excl.fut.neg; 2.pl.1.pl.excl.fut.neg; 2.sg.3.sg.fut.neg; 2.sg.3.pl.fut.neg; 2.pl.3.sg.fut.neg; 2.pl.3.pl.fut.neg; 3.sg.fut.neg; 3.pl.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.sg.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.excl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.sg.1.pl.incl.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.sg.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.excl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.pl.1.pl.incl.fut.neg; 3.sg.2.sg.fut.neg; 3.sg.2.sg.fut.neg; 3.sg.2.pl.fut.neg; 3.sg.2.pl.fut.neg; 3.pl.2.sg.fut.neg; 3.pl.2.sg.fut.neg; 3.pl.2.pl.fut.neg; 3.pl.2.pl.fut.neg; 3.sg.3.sg.fut.neg; 3.sg.3.pl.fut.neg; 3.pl.3.sg.fut.neg; 3.pl.3.pl.fut.neg; 1.sg.nfut.aff; 1.pl.excl.nfut.aff; 1.pl.incl.nfut.aff; 1.sg.2.sg.nfut.aff; 1.sg.2.sg.nfut.aff; 1.sg.2.pl.nfut.aff; 1.sg.2.pl.nfut.aff; 1.pl.excl.2.sg.nfut.aff; 1.pl.excl.2.sg.nfut.aff; 1.pl.excl.2.pl.nfut.aff; 1.pl.excl.2.pl.nfut.aff; 1.sg.3.sg.nfut.aff; 1.sg.3.pl.nfut.aff; 1.pl.excl.3.sg.nfut.aff; 1.pl.incl.3.sg.nfut.aff; 1.pl.excl.3.pl.nfut.aff; 1.pl.incl.3.pl.nfut.aff; 2.sg.nfut.aff; 2.pl.nfut.aff; 2.sg.1.sg.nfut.aff; 2.sg.1.sg.nfut.aff; 2.sg.1.pl.excl.nfut.aff; 2.sg.1.pl.excl.nfut.aff; 2.pl.1.sg.nfut.aff; 2.pl.1.sg.nfut.aff; 2.pl.1.pl.excl.nfut.aff; 2.pl.1.pl.excl.nfut.aff; 2.sg.3.sg.nfut.aff; 2.sg.3.pl.nfut.aff; 2.pl.3.sg.nfut.aff; 2.pl.3.pl.nfut.aff; 3.sg.nfut.aff; 3.pl.nfut.aff; 3.sg.1.sg.nfut.aff; 3.sg.1.sg.nfut.aff; 3.sg.1.pl.excl.nfut.aff; 3.sg.1.pl.excl.nfut.aff; 3.sg.1.pl.incl.nfut.aff; 3.sg.1.pl.incl.nfut.aff; 3.pl.1.sg.nfut.aff; 3.pl.1.sg.nfut.aff; 3.pl.1.pl.excl.nfut.aff; 3.pl.1.pl.excl.nfut.aff; 3.pl.1.pl.incl.nfut.aff; 3.pl.1.pl.incl.nfut.aff; 3.sg.2.sg.nfut.aff; 3.sg.2.sg.nfut.aff; 3.sg.2.pl.nfut.aff; 3.sg.2.pl.nfut.aff; 3.pl.2.sg.nfut.aff; 3.pl.2.sg.nfut.aff; 3.pl.2.pl.nfut.aff; 3.pl.2.pl.nfut.aff; 3.sg.3.sg.nfut.aff; 3.sg.3.pl.nfut.aff; 3.pl.3.sg.nfut.aff; 3.pl.3.pl.nfut.aff,vaiphei012; vaiphei013; vaiphei014; vaiphei015; vaiphei016; vaiphei017; vaiphei018; vaiphei019; vaiphei020; vaiphei021; vaiphei022; vaiphei023; vaiphei024; vaiphei025; vaiphei026; vaiphei027; vaiphei028; vaiphei029; vaiphei030; vaiphei031; vaiphei032; vaiphei033; vaiphei034; vaiphei035; vaiphei036; vaiphei037; vaiphei038; vaiphei039; vaiphei040; vaiphei041; vaiphei042; vaiphei043; vaiphei044; vaiphei045; vaiphei046; vaiphei047; vaiphei048; vaiphei049; vaiphei050; vaiphei051; vaiphei052; vaiphei053; vaiphei054; vaiphei055; vaiphei056; vaiphei057; vaiphei058; vaiphei059; vaiphei060; vaiphei061; vaiphei062; vaiphei063; vaiphei064; vaiphei065; vaiphei066; vaiphei067; vaiphei068; vaiphei069; vaiphei071; vaiphei073; vaiphei075; vaiphei077; vaiphei079; vaiphei081; vaiphei083; vaiphei085; vaiphei087; vaiphei089; vaiphei091; vaiphei093; vaiphei095; vaiphei097; vaiphei099; vaiphei101; vaiphei103; vaiphei105; vaiphei107; vaiphei109; vaiphei111; vaiphei113; vaiphei115; vaiphei117; vaiphei119; vaiphei121; vaiphei123; vaiphei125; vaiphei127; vaiphei129; vaiphei131; vaiphei133; vaiphei135; vaiphei137; vaiphei139; vaiphei141; vaiphei143; vaiphei145; vaiphei147; vaiphei149; vaiphei151; vaiphei153; vaiphei155; vaiphei157; vaiphei159; vaiphei161; vaiphei163; vaiphei165; vaiphei167; vaiphei169; vaiphei171; vaiphei173; vaiphei175; vaiphei177; vaiphei179; vaiphei181; vaiphei183; vaiphei184; vaiphei185; vaiphei186; vaiphei187; vaiphei188; vaiphei189; vaiphei190; vaiphei191; vaiphei192; vaiphei193; vaiphei194; vaiphei195; vaiphei196; vaiphei197; vaiphei198; vaiphei199; vaiphei200; vaiphei201; vaiphei202; vaiphei203; vaiphei204; vaiphei205; vaiphei206; vaiphei207; vaiphei208; vaiphei209; vaiphei210; vaiphei211; vaiphei212; vaiphei213; vaiphei214; vaiphei215; vaiphei216; vaiphei217; vaiphei218; vaiphei219; vaiphei220; vaiphei221; vaiphei222; vaiphei223; vaiphei224; vaiphei225; vaiphei226; vaiphei227; vaiphei228; vaiphei229; vaiphei230; vaiphei231; vaiphei232; vaiphei233; vaiphei234; vaiphei235; vaiphei236; vaiphei237; vaiphei238; vaiphei239,vaiphei
